1.5320335172921835,1,1.0,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.7940989029303636,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.6892727486750916,1,0.85,1.0,0.0
1.6892727486750916,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8465119800579997,1,0.85,1.0,0.0
1.7416858258027277,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.7791237380367533,1,0.85,1.0,0.0
1.7791237380367533,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
1.7491734082495327,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0752909880370698,1,0.85,1.0,0.0
0.9704648337817978,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0752909880370698,1,0.85,1.0,0.0
0.9629772513349929,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0752909880370698,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
