1.5320335172921835,1,1.0,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0752909880370698,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0678034055902648,1,0.85,1.0,0.0
1.0678034055902648,1,0.85,1.0,0.0
0.9554896688881876,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0378530758030442,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
0.977952416228603,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9030765917605517,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9030765917605517,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0678034055902648,1,0.85,1.0,0.0
1.0678034055902648,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9105641742073568,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.0678034055902648,1,0.85,1.0,0.0
0.9629772513349929,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.030365493356239,1,0.85,1.0,0.0
0.977952416228603,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.030365493356239,1,0.85,1.0,0.0
0.9854399986754081,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
